id,user_id,description,start_date,end_date,created_by,updated_by,vendor_table_ref_id,buyer_site_table_ref_id,dealer_site_table_ref_id
808,548,"Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius. Integer ac leo. Pellentesque ultrices mattis odio.",24/06/2021,13/02/2022,745,889,808,808,808
809,10,"Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh. Quisque id justo sit amet sapien dignissim vestibulum.",01/11/2021,14/08/2021,609,710,809,809,809
810,523,Quisque id justo sit amet sapien dignissim vestibulum.,19/12/2021,19/04/2022,11,92,810,810,810
811,134,Fusce consequat. Nulla nisl.,16/05/2022,10/07/2021,684,77,811,811,811
812,537,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus.",28/01/2022,10/09/2021,552,3,812,812,812
813,356,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.",16/04/2022,19/12/2021,782,22,813,813,813
814,478,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor.,24/05/2022,24/12/2021,457,385,814,814,814
815,325,Nulla facilisi. Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.,30/03/2022,25/03/2022,826,975,815,815,815
816,712,"Praesent lectus. Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis.",09/10/2021,22/09/2021,254,817,816,816,816
817,552,Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.,15/08/2021,14/06/2021,936,218,817,817,817
818,131,"Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam.",15/05/2022,29/06/2021,804,836,818,818,818
819,726,Nulla ut erat id mauris vulputate elementum. Nullam varius.,06/12/2021,16/03/2022,779,265,819,819,819
820,524,Morbi a ipsum.,06/09/2021,21/03/2022,783,323,820,820,820
821,170,Donec ut dolor.,02/05/2022,15/11/2021,384,985,821,821,821
822,217,"Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus. Phasellus in felis. Donec semper sapien a libero.",21/12/2021,08/09/2021,810,714,822,822,822
823,541,"Morbi non quam nec dui luctus rutrum. Nulla tellus. In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus.",05/10/2021,01/09/2021,261,161,823,823,823
824,980,In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.,29/11/2021,26/05/2022,352,394,824,824,824
825,483,Nulla justo.,25/09/2021,06/08/2021,834,453,825,825,825
826,608,Duis at velit eu est congue elementum. In hac habitasse platea dictumst.,05/09/2021,20/05/2022,637,346,826,826,826
827,787,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio.,03/12/2021,26/08/2021,554,276,827,827,827
828,60,"Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus.",06/01/2022,16/07/2021,568,979,828,828,828
829,778,Pellentesque viverra pede ac diam.,17/04/2022,31/07/2021,429,929,829,829,829
830,665,"Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl.",21/05/2022,30/06/2021,820,124,830,830,830
831,65,"Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh.",01/01/2022,07/03/2022,257,968,831,831,831
832,244,"Nulla tellus. In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti.",25/09/2021,15/11/2021,88,598,832,832,832
833,158,"In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat. Nulla nisl. Nunc nisl.",28/01/2022,15/07/2021,380,34,833,833,833
834,201,"Duis mattis egestas metus. Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh. Quisque id justo sit amet sapien dignissim vestibulum.",28/02/2022,26/05/2022,886,86,834,834,834
835,694,Integer a nibh. In quis justo. Maecenas rhoncus aliquam lacus.,11/03/2022,26/10/2021,29,942,835,835,835
836,976,Maecenas rhoncus aliquam lacus.,08/06/2022,29/11/2021,253,918,836,836,836
837,741,"Integer non velit. Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue.",29/05/2022,30/11/2021,94,652,837,837,837
838,763,In hac habitasse platea dictumst.,14/03/2022,01/05/2022,688,725,838,838,838
839,546,Suspendisse accumsan tortor quis turpis. Sed ante. Vivamus tortor.,12/07/2021,21/10/2021,870,715,839,839,839
840,451,In blandit ultrices enim.,11/01/2022,19/06/2021,125,310,840,840,840
841,243,Vivamus in felis eu sapien cursus vestibulum. Proin eu mi.,23/03/2022,04/03/2022,108,248,841,841,841
842,68,Vivamus in felis eu sapien cursus vestibulum. Proin eu mi. Nulla ac enim.,23/11/2021,16/07/2021,501,236,842,842,842
843,312,Duis ac nibh.,19/09/2021,04/04/2022,983,806,843,843,843
844,522,In hac habitasse platea dictumst.,02/12/2021,07/01/2022,785,370,844,844,844
845,894,"Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo.",15/11/2021,03/07/2021,279,515,845,845,845
846,575,Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque. Quisque porta volutpat erat.,12/06/2021,26/10/2021,515,197,846,846,846
847,24,"Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum.",13/08/2021,09/04/2022,454,5,847,847,847
848,376,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum.",23/07/2021,19/11/2021,920,671,848,848,848
849,11,"In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo. Aliquam quis turpis eget elit sodales scelerisque.",14/12/2021,19/12/2021,316,177,849,849,849
850,917,Nunc rhoncus dui vel sem.,01/06/2022,28/06/2021,389,166,850,850,850
851,558,"Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam. Nam tristique tortor eu pede.",13/11/2021,23/01/2022,707,341,851,851,851
852,109,"Quisque ut erat. Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum.",18/12/2021,23/11/2021,822,740,852,852,852
853,31,Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat. Praesent blandit.,11/05/2022,25/08/2021,499,618,853,853,853
854,539,Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.,07/08/2021,20/10/2021,988,601,854,854,854
855,279,"Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero.",31/01/2022,16/01/2022,812,649,855,855,855
856,149,Sed accumsan felis. Ut at dolor quis odio consequat varius.,15/03/2022,17/12/2021,4,832,856,856,856
857,967,"Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl.",06/12/2021,25/03/2022,369,169,857,857,857
858,333,"Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus. Phasellus in felis. Donec semper sapien a libero. Nam dui.",12/10/2021,04/05/2022,855,39,858,858,858
859,371,"In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti. In eleifend quam a odio.",25/06/2021,18/09/2021,71,910,859,859,859
860,154,Maecenas pulvinar lobortis est. Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.,30/04/2022,29/10/2021,974,436,860,860,860
861,588,Nulla tellus.,06/10/2021,22/04/2022,706,387,861,861,861
862,636,Sed ante. Vivamus tortor. Duis mattis egestas metus. Aenean fermentum. Donec ut mauris eget massa tempor convallis.,17/05/2022,01/03/2022,256,897,862,862,862
863,261,"Nunc rhoncus dui vel sem. Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus. Pellentesque at nulla.",06/12/2021,09/03/2022,571,789,863,863,863
864,255,Quisque ut erat. Curabitur gravida nisi at nibh.,27/04/2022,25/05/2022,40,577,864,864,864
865,820,Sed ante.,09/03/2022,20/08/2021,937,527,865,865,865
866,724,"In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit.",10/08/2021,21/12/2021,193,852,866,866,866
867,191,"Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue. Vestibulum rutrum rutrum neque.",20/06/2021,08/03/2022,136,73,867,867,867
868,681,Nullam molestie nibh in lectus. Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.,16/11/2021,17/02/2022,656,597,868,868,868
869,48,"In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.",26/05/2022,31/05/2022,378,640,869,869,869
870,508,Integer ac neque. Duis bibendum.,18/03/2022,27/01/2022,877,698,870,870,870
871,683,Nulla ut erat id mauris vulputate elementum. Nullam varius.,18/10/2021,08/12/2021,266,214,871,871,871
872,383,"Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis. Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem.",12/05/2022,01/12/2021,817,638,872,872,872
873,960,Nam tristique tortor eu pede.,14/12/2021,05/10/2021,730,525,873,873,873
874,839,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.",10/06/2022,30/12/2021,913,308,874,874,874
875,461,"Nulla mollis molestie lorem. Quisque ut erat. Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.",10/10/2021,08/04/2022,710,234,875,875,875
876,174,"Quisque ut erat. Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum.",22/02/2022,23/02/2022,331,180,876,876,876
877,98,"Proin risus. Praesent lectus. Vestibulum quam sapien, varius ut, blandit non, interdum in, ante.",10/10/2021,27/04/2022,153,79,877,877,877
878,163,In quis justo. Maecenas rhoncus aliquam lacus.,23/07/2021,24/08/2021,133,773,878,878,878
879,329,"Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede. Morbi porttitor lorem id ligula.",02/02/2022,27/10/2021,488,667,879,879,879
880,630,"Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo. Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros.",05/01/2022,05/06/2022,459,950,880,880,880
881,492,Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus.,02/06/2022,23/10/2021,543,520,881,881,881
882,877,"Cras in purus eu magna vulputate luctus. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue.",16/06/2021,24/04/2022,145,467,882,882,882
883,713,Vivamus tortor. Duis mattis egestas metus. Aenean fermentum.,17/04/2022,18/03/2022,472,30,883,883,883
884,944,Integer non velit.,27/10/2021,22/03/2022,510,774,884,884,884
885,181,"Integer non velit. Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque. Duis bibendum.",08/07/2021,03/10/2021,416,364,885,885,885
886,474,Proin risus. Praesent lectus.,14/12/2021,05/02/2022,104,52,886,886,886
887,611,"Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem.",18/11/2021,29/12/2021,756,163,887,887,887
888,208,Nullam molestie nibh in lectus. Pellentesque at nulla. Suspendisse potenti.,30/08/2021,16/06/2021,604,528,888,888,888
889,426,"Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim.",08/03/2022,01/08/2021,948,188,889,889,889
890,90,"Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat. In congue. Etiam justo. Etiam pretium iaculis justo.",07/07/2021,09/12/2021,784,606,890,890,890
891,268,"Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis.",30/08/2021,14/04/2022,398,157,891,891,891
892,512,"Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",31/01/2022,07/05/2022,250,909,892,892,892
893,81,"Nam dui. Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius. Integer ac leo.",08/10/2021,20/03/2022,39,101,893,893,893
894,833,"Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus. Phasellus in felis. Donec semper sapien a libero.",30/04/2022,31/07/2021,721,637,894,894,894
895,994,"Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat.",03/07/2021,01/12/2021,996,986,895,895,895
896,615,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.",06/01/2022,02/02/2022,426,296,896,896,896
897,349,"Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo. Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros.",13/10/2021,25/01/2022,312,894,897,897,897
898,151,"Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.",15/02/2022,09/08/2021,873,64,898,898,898
899,448,"Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa.",10/06/2022,04/03/2022,611,843,899,899,899
900,643,"Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros. Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue.",19/12/2021,11/04/2022,914,793,900,900,900
901,164,"Nunc rhoncus dui vel sem. Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci.",25/03/2022,02/02/2022,718,329,901,901,901
902,309,In congue. Etiam justo. Etiam pretium iaculis justo. In hac habitasse platea dictumst. Etiam faucibus cursus urna.,11/10/2021,15/12/2021,438,716,902,902,902
903,687,"Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh. Quisque id justo sit amet sapien dignissim vestibulum.",02/01/2022,29/06/2021,602,460,903,903,903
904,347,Maecenas tincidunt lacus at velit.,10/11/2021,03/07/2021,33,568,904,904,904
905,873,Nulla tellus.,17/04/2022,09/02/2022,460,244,905,905,905
906,56,Quisque ut erat.,07/03/2022,23/06/2021,355,981,906,906,906
907,406,Etiam pretium iaculis justo. In hac habitasse platea dictumst. Etiam faucibus cursus urna.,20/08/2021,04/11/2021,443,544,907,907,907
908,533,Suspendisse potenti.,09/03/2022,28/02/2022,449,911,908,908,908
909,408,Curabitur gravida nisi at nibh.,22/03/2022,26/02/2022,131,123,909,909,909
910,62,Nunc nisl.,25/10/2021,31/12/2021,179,965,910,910,910
911,6,In sagittis dui vel nisl. Duis ac nibh.,08/04/2022,23/12/2021,704,183,911,911,911
912,901,Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum.,08/10/2021,03/08/2021,778,662,912,912,912
913,155,"Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus. Phasellus in felis.",07/07/2021,22/03/2022,140,299,913,913,913
914,63,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi.",22/01/2022,20/01/2022,653,471,914,914,914
915,626,Integer ac leo. Pellentesque ultrices mattis odio.,27/06/2021,06/02/2022,565,651,915,915,915
916,15,"Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque. Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla.",07/07/2021,24/11/2021,542,381,916,916,916
917,308,"Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue.",07/08/2021,22/01/2022,939,737,917,917,917
918,775,Nulla tellus.,12/04/2022,03/06/2022,419,148,918,918,918
919,5,"Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.",14/04/2022,21/12/2021,748,425,919,919,919
920,732,Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque. Quisque porta volutpat erat.,02/02/2022,22/04/2022,475,261,920,920,920
921,144,"Suspendisse potenti. Cras in purus eu magna vulputate luctus. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.",18/08/2021,06/10/2021,655,134,921,921,921
922,698,Morbi vel lectus in quam fringilla rhoncus.,05/03/2022,20/05/2022,900,152,922,922,922
923,739,Morbi non quam nec dui luctus rutrum. Nulla tellus.,26/12/2021,18/09/2021,500,948,923,923,923
924,657,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi.",21/10/2021,06/01/2022,402,904,924,924,924
925,865,Etiam pretium iaculis justo. In hac habitasse platea dictumst. Etiam faucibus cursus urna.,25/10/2021,27/06/2021,2,171,925,925,925
926,981,"Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam.",01/06/2022,17/07/2021,375,199,926,926,926
927,529,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros. Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat.",01/11/2021,19/12/2021,330,616,927,927,927
928,93,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue. Vestibulum rutrum rutrum neque.",23/12/2021,24/11/2021,359,383,928,928,928
929,79,"In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat. Nulla nisl. Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa.",05/11/2021,05/04/2022,299,957,929,929,929
930,532,Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.,15/02/2022,24/12/2021,54,132,930,930,930
931,271,"Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus.",03/08/2021,01/06/2022,648,543,931,931,931
932,857,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi.",28/03/2022,04/02/2022,149,232,932,932,932
933,587,Vivamus in felis eu sapien cursus vestibulum.,13/11/2021,23/06/2021,954,363,933,933,933
934,561,"Duis at velit eu est congue elementum. In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante.",10/12/2021,18/01/2022,953,576,934,934,934
935,439,Etiam vel augue.,23/06/2021,02/05/2022,356,486,935,935,935
936,374,Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem. Praesent id massa id nisl venenatis lacinia.,10/03/2022,15/05/2022,245,874,936,936,936
937,719,Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus.,24/11/2021,15/05/2022,801,595,937,937,937
938,442,"Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo.",17/02/2022,08/01/2022,343,406,938,938,938
939,913,Integer tincidunt ante vel ipsum.,05/08/2021,11/03/2022,59,105,939,939,939
940,718,"Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci.",06/02/2022,24/07/2021,702,697,940,940,940
941,788,"Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.",08/08/2021,16/09/2021,249,97,941,941,941
942,27,"Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam.",11/06/2022,28/01/2022,715,876,942,942,942
943,765,"Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est. Phasellus sit amet erat. Nulla tempus.",24/01/2022,15/11/2021,362,175,943,943,943
944,18,In eleifend quam a odio. In hac habitasse platea dictumst.,14/12/2021,22/11/2021,925,55,944,944,944
945,54,"Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh. Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est.",13/10/2021,12/04/2022,119,895,945,945,945
946,304,"Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem. Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.",24/06/2021,17/11/2021,814,721,946,946,946
947,607,"Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla.",22/06/2021,06/01/2022,376,349,947,947,947
948,896,"Donec quis orci eget orci vehicula condimentum. Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est. Phasellus sit amet erat.",11/10/2021,16/05/2022,839,203,948,948,948
949,184,Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum.,15/09/2021,10/10/2021,583,318,949,949,949
950,219,Pellentesque at nulla. Suspendisse potenti.,02/10/2021,13/09/2021,445,575,950,950,950
951,791,Nulla nisl.,20/08/2021,09/03/2022,946,877,951,951,951
952,876,"Vivamus in felis eu sapien cursus vestibulum. Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem.",31/01/2022,21/06/2021,743,479,952,952,952
953,307,Nam dui.,20/02/2022,12/07/2021,458,757,953,953,953
954,249,"In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat. Nulla nisl.",22/03/2022,08/08/2021,918,179,954,954,954
955,216,Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque. Quisque porta volutpat erat.,20/12/2021,11/12/2021,93,998,955,955,955
956,499,Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.,27/08/2021,31/07/2021,548,540,956,956,956
957,128,Phasellus sit amet erat.,19/07/2021,29/12/2021,816,27,957,957,957
958,900,Sed accumsan felis. Ut at dolor quis odio consequat varius.,24/02/2022,19/09/2021,469,563,958,958,958
959,297,"Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.",18/08/2021,25/03/2022,471,194,959,959,959
960,656,"Nunc rhoncus dui vel sem. Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci.",07/11/2021,31/12/2021,738,401,960,960,960
961,949,"Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis.",17/10/2021,26/07/2021,9,907,961,961,961
962,753,Integer ac neque. Duis bibendum. Morbi non quam nec dui luctus rutrum.,25/10/2021,01/02/2022,871,787,962,962,962
963,481,Nulla mollis molestie lorem. Quisque ut erat. Curabitur gravida nisi at nibh.,12/02/2022,15/03/2022,879,695,963,963,963
964,283,Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.,15/03/2022,09/10/2021,603,664,964,964,964
965,860,Sed ante.,06/07/2021,09/09/2021,797,538,965,965,965
966,135,"Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh. Quisque id justo sit amet sapien dignissim vestibulum.",18/05/2022,05/05/2022,938,18,966,966,966
967,642,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.",22/08/2021,01/09/2021,584,647,967,967,967
968,259,Nullam varius.,14/07/2021,27/04/2022,84,213,968,968,968
